order_id,product_id,add_to_cart_order,reordered
918063,46676,5,1
3390545,6987,4,0
2454874,47626,4,1
207531,25340,2,1
3128515,49235,3,0
2584521,8022,12,1
2384726,16797,5,1
865058,5380,12,0
2695621,23375,11,1
455921,19453,1,0
165424,31395,5,1
2309587,9839,31,1
2622254,1514,15,1
1422861,49235,1,1
3259922,14858,39,1
2120791,12620,4,0
2363468,24799,7,0
3200940,38886,5,0
195138,26131,8,0
2736346,4297,9,0
705253,42450,3,1
2111723,27521,19,1
264780,7021,9,0
2606208,43988,9,1
3397480,48071,4,1
15105,35217,5,0
2029753,21938,1,0
1863262,41950,2,1
683783,13517,6,1
3380155,8921,2,0
1036153,39922,2,1
3256938,26373,12,0
295163,31778,1,1
3014751,46842,10,1
1448870,4920,4,1
1132093,7781,29,1
2775178,5785,1,1
2565056,44548,22,0
2573159,27966,2,1
2119987,31533,1,1
2386483,22935,8,1
2883878,13198,3,1
2781204,29103,3,1
1792285,36011,16,1
1525814,49383,13,1
3347557,28465,11,1
2915880,20899,23,1
1146899,18382,12,1
3382479,30958,7,1
1624031,13852,14,1
1866796,47766,7,1
3186166,49683,2,1
892743,42327,41,1
758385,34668,6,1
919448,18370,9,1
2193219,47348,1,0
1861041,7131,1,1
96832,11905,10,1
294687,45938,25,0
3142942,23955,6,0
896336,47931,1,1
3219251,28842,9,0
288073,38777,3,1
3412105,8277,22,0
153097,25588,3,1
1727595,21616,14,1
2899723,5618,5,1
1147414,5098,2,0
1688269,20113,4,1
3250607,32911,19,1
2374776,27845,10,0
985357,5699,1,0
3010012,12779,7,1
2562270,10749,8,1
3242239,37919,3,1
2543397,23400,4,1
2468798,13176,6,1
3029016,9387,3,1
1861559,27966,3,1
3317226,27705,1,0
974191,7074,10,0
2027626,20632,2,1
327803,1337,3,1
1813592,47838,3,0
1432237,43474,4,1
1346839,41618,6,0
378896,33636,2,0
3391885,15835,13,0
607434,3957,28,0
1239834,2966,8,1
2789793,5876,7,0
1869129,15200,4,1
1219154,12580,3,0
1384974,5492,11,1
947988,14462,6,1
1416150,30385,11,1
1709657,311,10,1
1528343,17862,13,0
228607,22825,6,1
2267740,5479,9,0
47891,12756,7,1
3310933,24964,6,1
1743643,43768,10,1
2784431,11140,18,0
2402172,23219,11,0
3064987,16797,3,0
223391,43770,2,1
2591191,33720,9,0
859631,31343,6,0
1427898,39844,2,1
1264752,43933,9,1
3133771,24516,14,1
457504,4357,3,1
1679179,46979,19,1
310091,26209,1,1
1386311,40723,18,1
3136789,5077,4,1
2102499,43295,7,0
1639004,44359,17,0
515530,13598,20,1
1361338,19849,13,0
310239,43986,11,0
1215838,37067,1,1
2233942,28326,11,0
1248699,45,3,1
659625,18747,16,1
2775464,1025,8,1
2861684,42265,8,0
1154718,45224,6,0
1939329,31717,2,1
2184238,35163,2,0
1027897,26604,13,0
176351,13176,7,1
633042,21709,3,0
805087,48775,24,0
469339,6348,3,1
2202842,1940,2,1
2954305,15693,17,1
116752,44359,2,1
1332276,33978,5,1
1572143,22035,2,1
2446322,23716,3,1
46742,47626,7,0
800374,42265,17,1
1716647,18609,10,1
730014,33351,13,1
1115154,12125,1,0
1742955,13984,19,1
662346,39275,5,1
834,16428,1,1
2384353,30696,19,0
3233518,39922,10,1
552065,37646,8,1
3207001,20842,12,1
399328,39322,20,1
3352821,15984,11,0
1133764,34969,6,1
3014922,39781,3,1
3253868,18599,20,0
2425751,39434,12,1
2899945,39427,10,1
2363853,46650,8,1
3117098,31445,7,1
2485489,38873,2,1
1960415,39097,3,1
2295197,30994,2,1
2707555,32267,6,1
3277739,36689,29,1
3285424,19706,19,1
1722197,15429,21,0
3114888,5566,1,1
93524,34466,10,1
1207643,27845,4,0
2582751,20345,20,1
500758,46979,19,0
1662730,8538,14,0
1546687,45123,16,1
571799,33053,3,0
1998834,7388,1,1
3379754,4577,2,0
2504120,36406,13,1
775330,14947,4,1
224713,18567,13,0
3014289,11091,4,1
991172,4920,8,1
2562965,29380,6,1
548459,4605,11,1
1914646,46979,9,1
348931,39928,2,1
915501,4920,5,0
2232685,48775,3,0
1399800,13176,3,1
1674658,26790,1,1
1318685,34137,3,1
1266030,10070,2,1
2833524,40516,2,1
1623337,8694,15,1
1349883,36695,4,1
1724320,30492,1,1
640510,37966,6,0
771783,24852,1,1
674357,45905,3,1
1834459,29646,14,0
2727389,21846,9,1
3237170,36011,14,1
1461611,9513,4,1
3053580,21616,8,1
400440,8309,8,1
2259381,16797,14,1
1460363,47766,1,1
51078,21616,22,1
2882523,34358,1,1
816344,5684,12,0
97340,41220,6,1
2717231,47144,3,1
1685934,28985,5,1
1589245,40706,9,1
1250513,24499,16,0
2633,40396,13,1
17378,28330,2,0
2225431,44795,2,0
1229859,34270,3,1
541938,31932,3,0
1785312,28204,6,1
1842898,17794,4,1
2358327,5024,11,1
2075339,21137,1,1
1816698,44449,10,0
1837611,29662,9,0
372633,12703,9,1
1261678,47626,3,0
1126504,45007,10,1
1526339,44142,7,0
348465,29118,3,1
409704,4605,11,1
74688,5335,3,1
814084,26940,2,1
460331,4853,21,0
1185272,3274,20,0
1859156,5479,1,1
3345733,22367,13,1
1397908,15937,12,0
2684151,8590,31,0
3093871,38650,17,0
37516,46676,4,1
1210131,34012,8,1
1739732,12039,2,1
1626066,35886,3,1
2188968,18362,1,1
2347348,45954,3,0
1028247,25949,7,1
1950081,33731,10,1
1339029,44085,2,1
488237,24852,1,1
2991288,8309,16,1
2886155,32734,2,1
2708234,30489,3,1
1522345,14633,7,0
1606347,17872,6,1
2668788,48395,6,1
1837260,35163,4,1
668766,6347,6,1
1833836,35963,11,0
1336458,24852,2,1
3342264,24852,7,1
2461948,19048,1,0
1424200,11512,7,1
1989738,47805,11,0
3211116,21709,3,1
3233301,33210,1,0
2088042,31040,2,0
2219207,18770,19,1
718037,38273,3,1
2471126,30000,6,1
1065879,40836,8,1
2346885,26209,4,0
1657265,47672,15,1
163052,16083,2,1
547464,44142,17,0
3103672,43858,3,0
184947,34234,3,1
165639,3765,1,1
698327,12576,25,0
2995815,44487,12,0
110038,33178,7,1
3248042,21903,6,1
1991158,26209,8,0
384653,44142,4,0
3316670,35907,14,1
741225,11129,15,1
2720338,24764,4,0
1767295,28849,18,0
1269538,37754,21,1
3282208,34446,15,0
1274189,35547,10,1
2592120,46226,6,0
2163168,2111,10,1
2320605,7079,5,1
40498,47114,1,1
1274644,7414,2,0
336519,6231,13,0
2291405,1025,8,1
2697979,41808,27,1
1068615,10453,5,0
77452,39604,3,1
601118,21903,1,1
2565859,33176,8,1
445508,4080,22,0
1031345,16283,16,0
2139484,17758,13,0
2945314,8277,18,1
3298562,49013,3,1
326836,47209,4,1
633835,24964,2,1
1867638,7715,8,1
737422,27104,12,1
2642893,6948,3,1
1098550,41220,4,0
1206095,21616,11,1
763075,15359,4,0
797665,19173,15,0
756099,27104,7,1
2210764,30731,2,1
3268749,36117,6,1
811312,35221,3,1
646876,46692,6,1
1223789,36103,1,1
2340408,13176,12,1
2437142,22827,1,0
2173265,32177,18,1
1676934,30776,24,1
2322836,26629,25,1
1707105,13269,2,0
44287,775,3,0
3031292,1463,6,1
459865,29662,10,0
1657653,5575,4,1
2297180,10749,9,1
1291798,45,9,0
10094,43394,2,0
1002106,41220,12,0
1194330,26706,10,1
2003122,22721,10,1
2903666,9337,17,0
2606897,44122,2,1
1423927,19508,10,0
2776170,32115,13,1
2200486,49236,11,1
3018326,46842,6,0
2323001,41485,21,1
3130559,14890,3,0
2177309,11399,8,0
958219,7877,18,0
106661,48057,9,1
1833606,6184,3,1
18548,6187,13,0
1227009,31242,14,0
1224934,29941,7,1
2539127,32177,6,0
504024,31865,53,0
3365549,1511,1,1
3025085,44632,13,1
225082,29408,1,0
3325138,35221,1,1
2325627,17461,9,1
273756,19348,4,0
2080197,9472,16,1
2880590,31371,4,1
1316959,25919,9,0
3114001,23375,8,1
3324102,9225,7,1
1860131,23288,9,0
1023756,18523,19,0
3140284,8736,10,1
1307881,12276,4,0
600516,9825,8,0
1729037,27521,1,1
2066068,18560,11,0
409750,6046,17,0
390819,21903,19,0
2578721,41844,13,1
2620451,397,4,0
1134856,4659,9,1
2149340,17949,10,0
2424941,27705,3,1
3028158,6656,2,1
3100501,2581,21,0
480159,32446,62,0
440043,44570,11,1
2428853,27086,3,1
2893810,45,3,1
156860,20641,3,1
599031,33120,2,1
149624,43129,4,0
636606,47458,5,1
2494497,4957,1,1
1039262,33787,19,1
504605,2426,2,1
898683,2639,4,1
1441396,46516,2,0
79806,22504,14,0
1084104,11266,4,0
2626361,9387,4,1
125930,47209,4,1
1263101,18523,2,1
3318675,41259,13,0
3356932,34496,15,0
334722,21938,11,0
2884895,29262,2,1
1460323,8955,21,0
2195536,43540,13,1
2411959,45645,5,1
117161,20479,11,0
3342379,7781,21,0
2915614,8174,8,1
3063382,47209,17,1
1290394,48395,13,1
827937,43100,6,1
395283,5134,19,0
132800,1752,4,0
1819545,4796,3,0
1188430,38777,2,1
1280476,34590,5,1
305033,22142,2,0
3012307,7130,5,0
247103,35622,3,0
2495685,1612,5,0
949482,14218,6,1
2870227,41787,11,1
607368,46807,2,1
2257584,24852,15,1
166810,10749,1,1
3154798,22963,7,1
638288,30489,2,0
407044,47766,8,0
1072288,45938,5,0
1369795,43713,7,1
1166285,2078,5,1
2874848,5322,9,0
2771665,37220,15,1
3176426,9421,2,1
2821984,27845,2,1
1906622,3884,2,1
2931975,11233,5,0
2146308,10831,1,1
612047,46031,7,0
1538841,27966,10,1
622052,39101,4,1
3176364,3248,2,1
301609,43450,2,0
1595208,26604,9,1
1224990,30338,18,0
1847785,43295,15,1
1443257,46887,5,0
10477,4006,32,1
2503304,32689,6,0
2803702,14466,16,1
2022769,32831,18,0
98598,34234,4,1
2832180,49095,1,0
2682911,19057,3,1
3274498,13176,2,0
1710153,11520,4,1
869407,33373,5,1
2756041,47766,3,1
987762,24385,9,0
2338356,47766,8,0
491710,19548,1,0
1038294,47209,29,1
399264,49683,16,1
2686889,22935,10,1
2126914,10717,17,0
272075,38419,3,0
2098252,2151,7,0
1463188,43352,1,1
2576824,33731,4,1
1946147,31506,7,1
1879560,43631,4,1
1358638,13176,2,1
3097529,6287,1,1
2254556,47993,5,1
1983603,39708,8,0
82010,32971,16,0
237697,30425,8,1
782680,19376,14,0
1266345,28842,23,0
1862218,41844,3,1
2066134,27744,4,1
3234574,20119,13,1
70058,2720,4,1
691523,43772,9,1
1732255,41787,6,1
1928485,16387,11,1
1905080,35652,2,0
2407715,2295,8,0
1245125,5120,1,0
53815,22802,2,1
2199004,38689,1,1
2798619,16029,4,0
2702465,20641,6,0
271415,30967,1,1
3167914,31041,22,1
702495,365,13,1
236819,26148,7,0
2221391,44765,25,0
723556,19850,13,0
1950857,47792,12,0
1007299,17191,5,1
2299184,5025,8,1
1029315,15613,14,1
1229025,24852,5,1
1403360,45368,24,0
1566777,22935,5,1
1663435,27966,1,1
2143801,28431,25,0
1590574,39475,1,1
130659,6184,2,1
3031178,4920,1,1
2933801,12745,3,1
995807,32465,3,1
1910386,41192,7,1
481761,3213,13,1
508328,34227,5,0
3324017,45007,2,1
3138381,46853,6,1
394682,49570,13,1
2783574,35221,7,1
3224214,18918,4,0
3377462,40078,18,1
2849090,37096,13,0
386976,20505,8,0
367113,48953,8,0
2041704,13249,2,1
405466,43713,8,0
2191781,38180,2,1
769895,15392,10,1
317918,35547,19,0
3025703,12916,1,0
1799130,30849,17,1
1907533,27392,5,1
696487,25230,1,1
2378871,13176,4,1
1179034,2228,33,0
1416375,40396,5,0
2026460,16616,19,1
724343,24207,4,1
408473,42193,15,1
3262739,47766,1,1
2125369,6664,14,0
2769063,13176,4,1
3274621,44843,15,0
539170,20114,1,1
2601420,46667,5,1
3081018,6131,17,0
3420854,30233,2,0
2544513,329,2,0
2051588,39539,11,0
7733,28698,14,0
2897870,37654,7,1
1461852,31506,13,0
1525348,9390,16,0
3067638,39558,5,0
976823,17429,1,1
387613,48559,5,1
1625949,33847,21,0
1817422,28899,16,0
2083580,46129,4,1
2756279,16185,11,1
3312543,44628,8,0
719837,32478,1,1
2904730,48620,18,0
863239,26209,9,1
1205523,23719,26,0
2210627,30233,3,1
2055449,32781,6,1
1705556,44389,2,1
661771,15541,3,1
1824054,47136,7,1
2163792,38127,5,0
1401408,21405,4,1
1755067,22260,9,0
1432718,21019,8,0
1295419,18370,25,1
3054736,33120,11,1
651696,36425,11,0
10439,19019,18,1
939228,7381,15,1
667769,11212,21,1
336060,24489,15,0
204023,35914,3,1
9969,31964,6,0
1412216,13870,24,1
962387,19660,14,0
2213662,47766,11,1
2911349,877,15,1
1996867,9339,5,0
2071435,18243,14,1
226136,36675,18,1
2399269,44359,13,0
1964530,35561,1,1
2817587,1713,13,0
2087074,44422,3,0
1643196,8193,15,0
1663626,11945,16,1
2815825,881,7,0
2417766,24830,4,1
2401149,14462,19,1
2625529,16824,23,1
1093090,19508,3,0
528276,40706,9,1
3034580,28199,1,0
806523,24852,13,1
383991,44359,13,1
1679424,24759,8,1
2506059,21903,1,1
2577613,47759,8,1
1397365,36011,2,1
81936,17096,22,0
1335943,42828,1,0
939697,8021,13,1
1916305,31343,6,1
2980766,16274,8,1
55166,4367,1,0
1835718,40386,18,1
683308,43073,2,1
721060,49235,1,1
767594,47248,20,1
1214344,15113,26,0
2844923,39276,3,1
2292308,15028,9,1
1840150,43713,16,0
2847252,7781,7,1
1868101,6606,5,1
3040204,47209,10,1
2031641,42174,4,0
3090032,47766,3,1
3347237,26497,3,1
70886,41787,3,1
2506390,27104,4,0
1661393,6750,2,1
1835794,14211,5,1
2594805,18234,8,1
1736546,49113,7,0
2263680,40377,2,0
2632327,5876,12,1
516493,17077,12,0
2917195,8792,12,0
3245187,4756,19,0
434544,24964,2,1
1271037,42832,2,1
2441171,45374,22,0
1028869,3169,5,1
2422853,12196,2,1
71365,39332,19,0
1206804,21405,17,0
2554011,23537,8,0
1067378,33754,7,1
1419143,16283,1,1
140458,9127,8,1
1153546,44384,8,1
2648685,31528,2,0
3155431,31562,37,0
1410820,4957,1,1
152827,28986,23,1
3163070,24838,13,1
1970985,20995,7,1
1184241,5729,1,0
930257,39657,13,0
756329,39928,1,1
2329520,14678,12,1
1200966,31036,2,0
1448341,3696,5,1
283586,14114,10,0
2892602,605,16,0
101945,117,11,1
2400881,43352,3,0
1119402,16797,15,1
2567050,24964,13,0
3262608,33956,18,1
2568925,39561,10,1
1413307,23375,20,1
993134,35042,1,0
3138862,21616,4,1
3222292,4086,7,1
2973341,28985,2,1
3354036,40706,12,0
393247,8571,7,1
1150480,47209,4,1
838076,32030,6,1
1960888,7781,12,0
1621516,5989,5,0
716983,32545,13,1
2749792,5161,9,1
1852673,47209,23,0
1509242,15872,2,0
2896111,13838,20,0
1505077,11520,3,1
22781,16710,11,1
1559703,33614,12,1
1338982,23315,8,1
558244,7806,7,1
2912232,40604,2,0
1697828,10673,5,0
50802,31683,3,1
1833588,18523,3,1
3015233,18792,8,0
2783382,2429,2,1
2580723,34229,3,0
2156705,39877,6,1
93845,27845,3,1
1756045,39632,2,0
1635102,3298,1,1
1297732,45161,5,0
2288768,33787,13,1
1673830,37176,19,1
859207,4920,1,1
1931950,35633,6,1
561267,9058,9,0
1683563,14766,9,0
895663,21194,8,1
2411724,42635,7,0
2140792,36431,6,1
2885989,12316,4,1
3159788,27307,20,1
1282008,24852,4,1
605897,7781,12,1
2730845,18370,10,1
2934098,22220,4,1
73934,33741,3,1
2763268,27521,12,1
407583,26564,41,0
2728493,7120,4,1
3048016,47280,2,1
1609862,47759,22,1
3175990,39858,12,1
2177340,32478,2,1
1492731,49478,8,1
53851,2732,32,0
1615792,8174,1,1
2009420,32303,3,0
774179,44678,28,0
1881347,18564,4,0
1220443,47591,3,0
1952994,28123,2,1
1202408,24852,7,1
2270564,31720,5,0
3198380,20166,1,0
3259741,24852,2,1
3064589,20995,7,1
3144249,47144,17,0
1774292,7361,9,0
3248711,17706,3,0
381568,29030,6,1
2660681,45603,9,1
2734768,4778,7,1
60349,30222,7,0
2563056,34668,1,1
2886262,16759,1,0
2296546,43207,4,0
1789358,11004,1,0
3277815,4920,3,1
593436,12140,18,1
740884,32655,4,1
1938062,6841,9,0
2440084,18370,12,1
410152,30117,6,0
1465361,21872,1,1
3255548,23734,3,1
197601,17170,25,0
120022,24830,12,0
1375915,34126,6,1
1812516,30257,13,1
2618126,40925,13,0
3420597,3808,10,0
1218449,8518,5,1
1454423,44525,4,0
1840397,27683,15,1
3252753,20574,17,1
2370447,32578,1,1
1393763,19678,8,1
3066343,42736,3,0
1109835,30949,13,1
1571952,19261,7,1
2443206,7500,4,0
272541,24852,7,0
512595,20842,5,1
1264300,6184,20,1
3029619,12381,8,1
2035883,45646,13,0
1297389,32864,15,1
2613342,3243,9,1
1044132,48142,1,0
1608061,31041,5,1
2937996,36554,9,1
3346285,37687,3,1
2344884,21333,8,0
521720,27690,10,1
1695509,47209,17,0
2513100,39812,12,0
821017,47806,1,1
454428,31075,2,0
1551693,7644,4,1
1993450,19678,12,1
583679,32156,11,1
262426,21288,2,1
150505,21603,2,1
2426682,47209,1,1
2897051,25804,10,1
2158767,17638,3,1
1627365,3390,9,1
602143,41588,1,1
233449,45645,10,1
2621593,9358,5,1
649499,39667,2,0
2312849,29553,10,0
2616928,21405,9,1
3202140,25985,2,1
2771063,21584,21,0
3331915,27845,3,1
2928286,18465,1,1
2704757,34789,7,0
1874514,45801,7,0
2125465,12409,20,0
2846616,24382,14,0
477995,43889,5,1
2116658,33198,1,1
1837162,13176,4,0
866124,39375,7,0
288747,6550,29,0
324137,15261,8,1
2081704,23333,23,0
2246011,39620,11,0
562032,14947,7,1
63722,43122,1,1
1445688,12738,1,0
1226165,29045,5,1
2165706,37576,2,1
627842,40706,10,0
2338231,45007,15,1
791983,28204,8,0
1979600,24838,16,1
375527,11073,18,0
678922,13870,3,1
1496311,45535,18,0
1077262,11777,20,1
2453261,22035,7,1
200767,13042,2,1
418987,2435,3,1
3179490,31640,6,1
1837142,28985,3,1
1580164,33000,16,1
2471461,32980,7,1
2210505,34658,2,0
1421979,28993,4,0
1811261,4793,1,1
1252409,46229,14,1
761612,24059,17,1
2252836,9673,21,0
2070837,22395,16,0
1580867,40941,1,1
3082647,36070,13,1
884931,24964,6,1
2858261,30962,8,1
1616980,33768,2,1
3205177,40761,10,0
3091347,6066,4,1
2913378,3473,9,0
2373838,23712,4,0
3151360,40002,16,1
1913260,21903,6,1
2490306,14996,14,0
1873251,35108,18,1
1311656,14536,9,0
1247879,43352,5,0
72862,49416,8,1
887191,273,9,0
837561,4799,18,0
2465308,37646,1,1
914144,48230,5,1
2158387,22328,14,0
2929925,43352,1,1
2145857,19003,4,1
1922029,11350,33,0
371118,28199,8,1
1762292,8501,3,0
622588,581,1,0
3148295,18381,2,0
605910,7628,6,0
2432540,7751,10,0
2086631,12121,14,0
842433,48075,20,1
1367029,47209,2,1
1625921,39928,10,0
1600894,16830,17,1
1667058,46815,1,0
3211645,15753,1,0
1301328,34638,10,0
1546846,21137,4,0
78141,3142,10,0
2568307,47795,2,0
2872447,24964,15,1
3129835,3330,7,0
56800,19660,7,0
94097,25588,5,0
2877641,21616,12,1
134115,21938,7,1
357372,21506,2,1
2271660,30480,5,0
724047,46979,23,0
471988,1244,4,1
3147107,45224,2,0
1585763,8518,21,1
786607,13176,7,1
1656000,13790,3,1
808886,12853,13,0
3362893,7916,4,1
2463604,21691,2,0
1315343,32642,4,0
2288252,45007,8,0
1177542,11712,3,1
2398090,35939,3,1
1164826,27744,2,1
614677,19777,2,1
461640,22935,4,1
2035661,43086,8,1
2156493,47209,20,1
1122647,21903,5,0
146207,18689,4,1
2749612,47946,25,1
1605991,13176,15,1
1220409,13829,20,0
252102,33000,6,0
2173015,24458,1,1
570880,21903,21,0
1250029,32331,12,0
404462,33198,15,0
3402176,486,6,0
2199541,13176,4,1
3314479,30489,2,1
1700753,41273,5,0
920990,23400,7,0
1862412,22122,21,1
987193,30021,1,0
1851091,30720,11,1
2116684,42139,6,1
1965186,14233,6,1
939928,48822,11,1
2847944,31727,1,1
1034953,34635,8,0
2433795,4086,4,0
1170000,19660,2,1
1657568,45504,6,1
434437,39408,5,1
2867502,40310,13,0
2671179,24184,14,0
1051645,3682,4,0
3174378,30233,4,0
1437708,21938,7,0
3118064,45622,2,1
2434937,32254,18,1
2663427,5646,7,0
263144,27288,11,0
63925,48642,3,0
2841250,14089,3,0
2799134,47626,8,1
2763372,22149,10,1
382828,24838,6,0
2982434,18362,6,1
563536,38739,5,0
1070542,17008,6,0
2969318,42360,12,0
2598554,45453,15,1
287810,13176,3,1
1035914,17758,4,1
1843125,2014,7,1
2825182,28204,3,1
1316412,39275,7,0
2581784,40706,10,1
2129869,27104,11,0
2621548,8309,7,1
744815,30422,13,0
1179093,21938,10,1
170869,41390,2,1
354148,45007,3,0
128438,15290,8,1
1565764,47141,4,0
326850,3884,8,1
2719300,28092,5,1
1889073,14904,1,1
1254007,32478,1,1
2819395,19678,14,1
1771118,2078,2,1
585942,45066,8,1
3164860,2120,1,0
1818874,20608,14,1
1943870,21903,17,1
1889358,48679,18,1
2651766,36342,6,1
710694,27966,8,1
3027782,7916,1,1
839143,5677,12,0
1315809,15455,18,1
1827066,45007,11,1
2579295,4086,4,0
638343,49610,3,0
1716511,17375,18,0
750125,33443,40,0
400558,8575,6,1
1687718,5959,17,0
58011,45190,1,1
1674769,12078,1,1
2838322,2545,7,0
372526,22588,6,0
3183917,16033,10,0
2498844,34019,8,0
1880146,44142,1,0
2862338,42265,7,1
1115142,29127,8,0
1390693,35140,8,1
113819,34668,9,1
1321628,1241,5,1
2770402,34243,9,0
3302436,4605,18,1
3148131,47759,5,0
2654469,24489,9,1
1750956,41950,20,0
3420525,21938,8,1
2228207,8424,12,0
513135,26209,5,0
2130690,22935,5,0
128264,44585,1,0
1661022,4649,7,0
2106207,8791,4,1
475,48205,5,0
14458,46616,14,0
1936949,35395,8,0
1130468,24852,5,1
926309,24964,15,0
1128304,49383,4,0
3171143,35734,7,1
1716473,21709,4,0
1248214,605,26,0
2195812,26949,4,0
2345908,40992,6,1
2162326,47672,1,1
275000,33117,11,0
487304,26790,3,1
2411943,7693,1,0
494095,3384,1,1
2747890,2228,32,1
2012909,5769,2,1
1018953,34303,3,1
221913,19057,16,1
1468581,794,8,1
1976632,7010,14,1
169711,38755,10,0
2653634,23622,9,1
3315004,44628,12,1
3086144,20574,15,0
567317,13176,3,0
1785591,4562,3,0
1425373,12899,6,1
2214238,14651,6,1
3247187,27105,7,0
986056,16933,26,0
2455870,43713,11,0
1762297,16797,13,1
213534,21137,9,1
2500757,3773,53,1
2557006,38275,4,1
547467,7862,12,0
2920826,46906,11,0
2009670,15937,3,0
1645527,28358,8,1
1232657,10621,11,1
3238277,6615,13,1
1773337,38689,11,1
2795050,4428,18,1
3298714,29506,18,0
1935135,20842,2,1
415640,46206,5,0
2402703,46979,12,0
2497215,40136,12,1
2236937,42445,4,0
460431,18838,13,0
1658586,17668,2,1
3328803,29987,4,1
2234397,23886,15,1
3366683,21225,23,0
2913501,31334,12,0
409853,38838,18,1
3223976,42075,34,0
767526,5621,4,1
1526723,24852,8,1
1029742,32734,3,0
3313941,25885,3,0
2217996,28842,14,0
2888279,48679,6,1
1350796,30839,16,0
2892278,22035,17,0
76355,21572,3,1
3322092,2038,2,1
1176488,10960,12,0
690478,26209,3,1
3407763,8424,16,0
613250,47626,4,1
44266,5024,29,1
1542310,2326,10,1
3164275,30352,16,1
214448,24852,2,1
3192926,5134,22,1
499434,8424,5,1
2774427,20608,5,0
554715,3856,2,1
3214483,5575,11,1
742562,21616,12,1
390074,17008,16,1
3251061,18926,10,0
1354384,29987,7,1
1916017,21157,5,1
2326063,27885,7,0
3130464,26604,3,1
1159526,20943,6,0
2191814,3318,1,0
1878520,3896,1,1
3254910,5114,2,1
3222633,44008,1,1
797482,42701,13,0
2144063,32237,15,1
3404865,26369,3,1
3375289,47209,7,1
2761819,35504,1,1
1126958,5785,5,1
1704900,22935,7,0
361202,28204,2,0
1182813,16467,19,0
2638196,49235,9,0
2050629,38291,2,0
868280,3274,8,1
2792017,18140,3,0
1124899,41169,4,0
332492,30233,1,1
312128,12899,4,0
1725738,28842,3,1
1114835,16315,4,0
3103088,10957,2,1
2510228,33731,7,1
1792629,41793,20,1
640013,35939,6,0
1312463,24082,16,0
1255393,7359,1,1
3080715,17155,24,0
1187873,5922,1,1
1063567,48450,20,1
1610186,13176,2,0
2061420,27156,22,0
1321704,4920,1,1
23069,34289,5,0
3173917,14112,16,1
3378587,5484,27,1
2549365,48104,17,0
775482,47766,9,1
2433348,27796,8,1
2806212,11199,20,0
1660810,8224,14,0
1940380,12341,15,1
1932412,38188,5,0
2102149,21405,1,0
2569676,20810,7,1
3133074,13253,2,1
2289536,1999,5,1
435695,24852,21,1
1702875,11076,4,1
2813603,13169,6,1
148748,38340,6,0
497857,17293,7,0
2575087,15613,1,1
1403577,27845,4,1
1943200,43394,1,1
1534014,21709,1,1
2053801,41805,28,0
3342280,24852,2,1
969656,29795,1,0
2571806,18610,14,1
651324,1202,5,1
2791451,45007,8,1
2656634,48527,9,0
1472926,15872,12,1
2452313,32624,10,0
2160576,5785,9,0
1035565,1640,17,0
2644020,42477,10,0
503047,39275,7,1
1576225,1408,7,1
1439300,5883,2,1
1528324,34200,9,1
1941693,4809,4,0
648477,17944,11,1
3355627,20995,21,1
718111,5876,11,0
962543,49628,21,0
2438766,13292,8,1
851538,28593,20,1
1375378,12545,2,1
1095161,44570,3,1
840635,42736,11,0
252456,35535,8,0
1972169,1787,3,0
2880383,22309,3,1
2383552,21949,4,1
1971216,11712,14,1
1287024,26317,34,0
1951631,47042,10,0
3006203,3124,34,1
734806,5189,26,0
1582628,10108,9,0
2391306,24964,4,1
2400381,31907,21,0
344176,40132,1,0
1760173,9007,4,1
2247721,9598,4,1
2355314,3631,3,1
2119543,28851,4,1
2677628,37047,1,0
315907,47058,3,1
3191508,5684,4,1
1385359,12036,16,0
1410105,10509,1,0
1591453,3970,2,0
456233,15040,9,0
250816,42411,7,1
2576105,7412,4,1
2744667,7969,16,1
366438,20084,11,1
3152459,34335,3,1
86634,48679,4,0
1342064,9836,7,0
940546,21137,1,1
2251004,41714,1,1
93538,40795,2,1
779451,4635,2,1
136641,928,9,1
2501600,46667,7,1
1653185,34943,4,0
3341491,1639,5,0
1148878,44142,4,1
937140,11440,14,1
2147522,8693,10,0
2402976,42701,23,0
736241,22113,4,1
1827312,49235,2,0
2670489,48364,2,1
2762406,21903,2,1
1625473,4809,50,1
1225279,24964,6,1
1107737,48628,13,1
158113,8671,10,0
2152113,23734,12,0
1202101,6615,2,0
3323352,9138,13,1
1053722,1017,5,1
629074,20785,8,1
3289321,37147,6,0
9617,19660,16,1
3089442,3044,2,1
2292066,27966,2,1
831992,41950,15,1
37274,41805,8,1
1238710,14715,15,0
2610421,35267,4,1
2398615,42193,7,0
1771878,38127,1,1
1432816,24852,4,1
2064590,26152,1,1
1369660,11576,1,0
1024550,38153,2,0
856547,15937,2,0
3376154,33819,3,0
3291454,34163,6,1
2505743,13984,3,1
1681184,23719,9,0
2563515,19376,16,0
724980,21333,25,1
160000,36865,5,1
1129931,45723,7,0
2217454,49610,1,1
1792498,5025,14,1
1719438,19658,21,0
1019406,18926,18,0
2489907,46572,4,0
257819,5564,1,1
3121308,18465,27,1
2254812,10761,5,1
636429,8539,15,1
1670437,37067,3,1
2868140,22569,4,0
1246304,4920,3,1
944516,27845,5,0
26759,29926,5,1
2632169,44873,3,0
1464455,1819,3,1
809847,27744,11,0
805235,17400,6,0
766098,24489,31,0
1020359,32665,13,0
1673593,7308,15,0
